archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
coral,temperature,T_water,CO99KUHO,iso2k_CO99KUHO01Ab,-5.0,-28.461700439453125,113.76830291748047,Houtman Abrolhos Islands,https://www.ncdc.noaa.gov/paleo/study/1856,Iso2k v1.0.1,; archiveType changed - was originally Coral (CO),d18O,NULL,permil,CE
coral,temperature+moisture,temperature and salinity,CO99LICL,iso2k_CO99LICL03A,-8.199999809265137,10.277299880981445,-109.21309661865234,Clipperton Atoll,https://www.ncdc.noaa.gov/paleo/study/1846,Iso2k v1.0.1,; climateInterpretation_seasonality changed - was originally monthly; archiveType changed - was originally Coral (CO),d18O,Porites lobata,permil,CE
coral,N/A,S,CO99SWFB,iso2k_CO99SWFB01A,-5.0,24.91670036315918,-80.75,"Lignumvitae Basin, Florida Bay",https://www.ncdc.noaa.gov/paleo/study/1914,Iso2k v1.0.1,; archiveType changed - was originally Coral (CO),d18O,NULL,permil,CE
ground ice,temperature,T,GI19POYU,iso2k_WEBf7bafce3,740.0,65.20999908447266,-138.32000732421875,"DHP174 site, Yukon, NW Canada",https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,NULL,d18O,NULL,permil,CE
glacier ice,temperature,T,IC00COPR,iso2k_IC00COPR01A,3330.0,-84.0,43.0,Plateau Remote,https://www.ncdc.noaa.gov/paleo-search/study/22479,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,N/A,NULL,IC00EIGG,iso2k_IC00EIGG01A,4200.0,45.924400329589844,7.867499828338623,Grenzgletscher,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE02,iso2k_IC00OE0202A,3014.0,-74.97000122070312,3.9200000762939453,DML Plateau (DML02) SS9813,https://doi.pangaea.de/10.1594/pangaea.104876,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE03,iso2k_IC00OE0302A,2843.0,-74.5,1.9600000381469727,DML Plateau (DML03) FB9809,https://doi.pangaea.de/10.1594/pangaea.104879,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE05,iso2k_IC00OE0503A,2882.0,-75.0,0.03999999910593033,DML Plateau (DML05) FB9807,https://doi.pangaea.de/10.1594/pangaea.104880,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE11,iso2k_IC00OE1101A,2600.0,-74.8499984741211,-8.5,DML Plateau (DML11) FB9803,https://doi.pangaea.de/10.1594/pangaea.104883,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE12,iso2k_IC00OE1201A,2680.0,-75.0,-6.5,DML Plateau (DML12) FB9817,https://doi.pangaea.de/10.1594/pangaea.104884,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE13,iso2k_IC00OE1301A,2740.0,-75.0,-4.510000228881836,DML Plateau (DML13) FB9816,https://doi.pangaea.de/10.1594/pangaea.104885,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE14,iso2k_IC00OE1401A,2840.0,-74.95999908447266,-1.5,DML Plateau (DML14) FB9815,https://doi.pangaea.de/10.1594/pangaea.104886,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE15,iso2k_IC00OE1501A,2970.0,-75.08000183105469,2.5,DML Plateau (DML15) FB9814,https://doi.pangaea.de/10.1594/pangaea.104887,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE16,iso2k_IC00OE1601A,3100.0,-75.16999816894531,5.0,DML Plateau (DML16) FB9813,https://doi.pangaea.de/10.1594/pangaea.104878,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE18,iso2k_IC00OE1801A,3160.0,-75.25,-6.0,DML Plateau (DML18) FB9804,https://doi.pangaea.de/10.1594/pangaea.104889,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE19,iso2k_IC00OE1901A,2630.0,-75.16999816894531,-1.0,DML Plateau (DML19) FB9805,https://doi.pangaea.de/10.1594/pangaea.104890,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE20,iso2k_IC00OE2001A,2840.0,-74.75,1.0,DML Plateau (DML20) FB9808,https://doi.pangaea.de/10.1594/pangaea.104891,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE21,iso2k_IC00OE2101A,2980.0,-74.66999816894531,4.0,DML Plateau (DML21) FB9810,https://doi.pangaea.de/10.1594/pangaea.104873,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE22,iso2k_IC00OE2201A,3160.0,-75.08000183105469,6.5,DML Plateau (DML22) FB9811,https://doi.pangaea.de/10.1594/pangaea.104874,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OE23,iso2k_IC00OE2301A,3160.0,-75.25,6.5,DML Plateau (DML23) FB9812,https://doi.pangaea.de/10.1594/pangaea.104894,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00OEKC,iso2k_IC00OEKC01A,1439.0,-74.20999908447266,-9.75,DML Plateau (Kottas Camp) FB9802,https://doi.pangaea.de/10.1594/pangaea.728240,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00SC16,iso2k_IC00SC1601A,3040.0,73.94020080566406,-37.62990188598633,B16,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00SC18,iso2k_IC00SC1801A,2508.0,76.61699676513672,-36.40330123901367,B18,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00SC21,iso2k_IC00SC2101A,2185.0,80.0,-41.13740158081055,B21,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00SC26,iso2k_IC00SC2601A,2598.0,77.25330352783203,-49.21670150756836,B26,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00SC29,iso2k_IC00SC2901A,2874.0,76.00389862060547,-43.492000579833984,B29,https://doi.pangaea.de/10.1594/pangaea.849161,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC); archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00STHN,iso2k_IC00STHN01A,2960.0,-73.0999984741211,165.39999389648438,Hercules NA©vA©,https://www.ncdc.noaa.gov/paleo-search/study/22589,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00STTY,iso2k_IC00STTY01A,2365.0,-77.77999877929688,158.72000122070312,Taylor Dome,https://www.ncdc.noaa.gov/paleo-search/study/2415,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00THDS,iso2k_IC00THDS03B,7200.0,28.3799991607666,85.72000122070312,Dasuopu,https://www.ncdc.noaa.gov/paleo-search/study/11180,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC00THDS,iso2k_IC00THDS03A,7200.0,28.3799991607666,85.72000122070312,Dasuopu,https://www.ncdc.noaa.gov/paleo-search/study/11180,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC01JO01,iso2k_IC01JO0101A,3233.0,-75.0999984741211,123.38999938964844,EDC Dome C,https://www.ncdc.noaa.gov/paleo-search/study/2492,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC02GR05,iso2k_IC02GR0501A,2882.0,-75.0,0.009999999776482582,B32Site DML05,https://doi.pangaea.de/10.1594/pangaea.104862,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC02GR07,iso2k_IC02GR0701A,2669.0,-75.58000183105469,-3.430000066757202,B31Site DML07,https://doi.pangaea.de/10.1594/pangaea.104882,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC02GR17,iso2k_IC02GR1701A,3160.0,-75.16999816894531,6.5,B33Site DML17,https://doi.pangaea.de/10.1594/pangaea.104888,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC02HEWD,iso2k_IC02HEWD01A,509.0,81.0,64.0,Windy Dome,https://www.ncdc.noaa.gov/paleo-search/study/22543,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC02MUBI,iso2k_IC02MUBI01A,890.0,-79.56999969482422,-45.720001220703125,Berkner Island (South) B25,https://doi.pangaea.de/10.1594/pangaea.227734,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC02SCGN,iso2k_IC02SCGN01A,40.0,-70.62000274658203,-8.369999885559082,DML Georg-von-Neumayer Station B04,https://www.ncdc.noaa.gov/paleo/study/23233,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC02THKI,iso2k_IC02THKI05A,5893.0,-3.0799999237060547,37.349998474121094,Kilimanjaro SIF2,https://www.ncdc.noaa.gov/paleo-search/study/2466,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC02THKI,iso2k_IC02THKI02A,5893.0,-3.0799999237060547,37.349998474121094,Kilimanjaro SIF2,https://www.ncdc.noaa.gov/paleo-search/study/2466,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC02THKI,iso2k_IC02THKI03A,5893.0,-3.0799999237060547,37.349998474121094,Kilimanjaro SIF2,https://www.ncdc.noaa.gov/paleo-search/study/2466,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC02THKI,iso2k_IC02THKI04A,5893.0,-3.0799999237060547,37.349998474121094,Kilimanjaro SIF2,https://www.ncdc.noaa.gov/paleo-search/study/2466,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,moisture,P_isotope,IC03HORB,iso2k_IC03HORB01A,6500.0,27.979999542236328,86.91999816894531,East Rongbuk Glacier,https://www.ncdc.noaa.gov/paleo-search/study/2469,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,N/A,atmospheric circulation,IC04FIML,iso2k_IC04FIML01A,5340.0,60.59000015258789,-140.5,Mt Logan (PRCol),https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC05ISAU,iso2k_IC05ISAU01A,750.0,79.83000183105469,24.0,Austfonna,https://www.ncdc.noaa.gov/paleo-search/study/11173,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC06KAS1,iso2k_IC06KAS101A,48.0,-70.23999786376953,4.800000190734863,DML Fimbulisen S100,https://www.ncdc.noaa.gov/paleo/study/23232,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC06THDD,iso2k_IC06THDD01A,5325.0,38.099998474121094,96.4000015258789,Dunde Ice Cap,https://www.ncdc.noaa.gov/paleo/study/12942,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC06VID3,iso2k_IC06VID301A,2480.0,65.18000030517578,-43.83000183105469,DYE-3,https://www.ncdc.noaa.gov/paleo/study/2494,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC06VIGR,iso2k_IC06VIGR01A,3238.0,72.30000305175781,-37.400001525878906,GRIP Full,https://www.ncdc.noaa.gov/paleo/study/2494,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC06VING,iso2k_IC06VING01A,2917.0,75.0999984741211,-42.31999969482422,NGRIP,https://www.ncdc.noaa.gov/paleo/study/2494,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC06WAML,iso2k_IC06WAML01A,5680.0,35.810001373291016,90.76000213623047,Malan Glacier,https://www.ncdc.noaa.gov/paleo-search/study/21171,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC07KADF,iso2k_IC07KADF01A,3810.0,-77.31999969482422,39.70000076293945,Dome F 1993,https://www.ncdc.noaa.gov/paleo-search/study/22471,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC08HODF,iso2k_IC08HODF02A,3810.0,-77.31999969482422,39.70000076293945,Dome F 2001,https://www.ncdc.noaa.gov/paleo-search/study/13121,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC08THGZ,iso2k_IC08THGZ01A,1400.0,-73.58999633789062,-70.36000061035156,Gomez,https://www.ncdc.noaa.gov/paleo/study/12543,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC08VI79,iso2k_IC08VI7901A,1700.0,80.69999694824219,-73.0999984741211,Agassiz A79,https://www.ncdc.noaa.gov/paleo/study/11131,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC08VI84,iso2k_IC08VI8401A,1730.0,80.69999694824219,-73.0999984741211,Agassiz A84,https://www.ncdc.noaa.gov/paleo/study/11131,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC); archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC08VI87,iso2k_IC08VI8701A,1730.0,80.69999694824219,-73.0999984741211,Agassiz A87,https://www.ncdc.noaa.gov/paleo/study/11131,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC); archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC08VIRE,iso2k_IC08VIRE01A,2350.0,71.2699966430664,-26.729999542236328,Renland,https://www.ncdc.noaa.gov/paleo/study/11131,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,N/A,source region,IC08VISV,iso2k_IC08VISV01A,3747.0,-46.58000183105469,-73.31999969482422,San Valentin,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC09EIBE,iso2k_IC09EIBE01A,4062.0,49.80670166015625,86.55999755859375,Belukha glacier,https://www.ncdc.noaa.gov/paleo/study/12885,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC09KA79,iso2k_IC09KA7901A,1700.0,80.69999694824219,-73.0999984741211,Agassiz A79,https://www.ncdc.noaa.gov/paleo-search/study/2431,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC09KANG,iso2k_IC09KANG01A,2917.0,75.0999984741211,-42.31999969482422,NGRIP,https://www.ncdc.noaa.gov/paleo/study/8700,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC09VIA8,iso2k_IC09VIA800A,1700.0,80.69999694824219,-73.0999984741211,Agassiz A84-A87,https://www.ncdc.noaa.gov/paleo/study/11148,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC09VICC,iso2k_IC09VICC01A,1885.0,77.16999816894531,-61.130001068115234,Camp Century,https://www.ncdc.noaa.gov/paleo/study/11148,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC09VIRE,iso2k_IC09VIRE01A,2350.0,71.2699966430664,-26.729999542236328,Renland,https://www.ncdc.noaa.gov/paleo/study/11148,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC10NAB5,iso2k_IC10NAB501A,1300.0,-71.33999633789062,11.59000015258789,IND 25B5 Coastal DML,https://www.ncdc.noaa.gov/paleo/study/22602,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC10VICR,iso2k_IC10VICR01A,3174.0,71.12000274658203,-37.31999969482422,Crete,https://doi.pangaea.de/10.1594/pangaea.786356,Iso2k v1.0.1,NULL,d18O,NULL,permil,CE
glacier ice,temperature,T,IC10VID3,iso2k_IC10VID302A,2480.0,65.18000030517578,-43.83000183105469,DYE3,http://www.iceandclimate.nbi.ku.dk/data/vinther_etal_2010_data_02feb2010.xls,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC10VIGR,iso2k_IC10VIGR01A,3200.0,72.58000183105469,-37.63999938964844,GRIP,https://doi.pangaea.de/10.1594/pangaea.786354,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC10VIMI,iso2k_IC10VIMI01B,2451.0,70.30000305175781,-44.58000183105469,Milcent,http://www.iceandclimate.nbi.ku.dk/data/vinther_etal_2010_data_02feb2010.xls,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC10VIRE,iso2k_IC10VIRE01B,2350.0,71.2699966430664,-26.729999542236328,Renland,http://www.iceandclimate.nbi.ku.dk/data/vinther_etal_2010_data_02feb2010.xls,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC10VISA,iso2k_IC10VISA01B,3092.0,70.62999725341797,-35.81999969482422,Site A,http://www.iceandclimate.nbi.ku.dk/data/vinther_etal_2010_data_02feb2010.xls,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC10VISD,iso2k_IC10VISD01B,3018.0,70.63999938964844,-39.619998931884766,Site D,http://www.iceandclimate.nbi.ku.dk/data/vinther_etal_2010_data_02feb2010.xls,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC10VISE,iso2k_IC10VISE01B,3087.0,71.76000213623047,-35.849998474121094,Site G,http://www.iceandclimate.nbi.ku.dk/data/vinther_etal_2010_data_02feb2010.xls,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC10VISG,iso2k_IC10VISG01B,3098.0,71.1500015258789,-35.84000015258789,Site E,http://www.iceandclimate.nbi.ku.dk/data/vinther_etal_2010_data_02feb2010.xls,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC11DILO,iso2k_IC11DILO01A,1250.0,78.86000061035156,17.420000076293945,Lomonosovfonna,https://www.ncdc.noaa.gov/paleo/study/22541,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC11KIPW,iso2k_IC11KIPW01A,2030.0,78.4000015258789,-80.4000015258789,Prince-of-Wales,https://www.ncdc.noaa.gov/paleo/study/22542,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC11LAB4,iso2k_IC11LAB401A,703.0,-70.86000061035156,11.539999961853027,IND 22B4 Coastal DML,https://www.ncdc.noaa.gov/paleo-search/study/22589,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC11LIMI,iso2k_IC11LIMI01A,4512.0,43.04999923706055,94.31999969482422,Miaoergou,https://www.ncei.noaa.gov/access/paleo-search/study/29593,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC11STTA,iso2k_IC11STTA01A,2315.0,-72.81999969482422,159.17999267578125,TALDICE -Talos Dome,https://www.ncdc.noaa.gov/paleo/study/22502,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC12WACD,iso2k_IC12WACD01A,4250.0,45.84109878540039,6.847799777984619,Col du Dome,https://doi.pangaea.de/10.1594/pangaea.880012,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC); archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13BOCG,iso2k_IC13BOCG04A,4450.0,45.9296989440918,7.876999855041504,Colle Gnifetti KCI,https://doi.pangaea.de/10.1594/pangaea.874205,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13BOCG,iso2k_IC13BOCG02A,4450.0,45.9296989440918,7.876999855041504,Colle Gnifetti KCI,https://doi.pangaea.de/10.1594/pangaea.874205,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13BOCG,iso2k_IC13BOCG03A,4450.0,45.9296989440918,7.876999855041504,Colle Gnifetti KCI,https://doi.pangaea.de/10.1594/pangaea.874205,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13OPAN,iso2k_IC13OPAN01A,750.0,80.5199966430664,94.81999969482422,Akademii Nauk,https://doi.pangaea.de/10.1594/pangaea.824732,Iso2k v1.0.1,; archiveType changed  was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13PALD,iso2k_IC13PALD01A,1370.0,-66.7699966430664,112.80999755859375,DSS Law Dome,https://www.ncdc.noaa.gov/paleo-search/study/22589,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13ST01,iso2k_IC13ST0101A,1791.0,-79.37999725341797,-111.23999786376953,US-ITASE-2000-1,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13ST04,iso2k_IC13ST0401A,1697.0,-78.08000183105469,-120.08000183105469,US-ITASE-2000-4,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13ST05,iso2k_IC13ST0501A,1828.0,-77.68000030517578,-124.0,US-ITASE-2000-5,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13ST06,iso2k_IC13ST0601A,1639.0,-78.33000183105469,-124.4800033569336,US-ITASE-2000-6,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13ST12,iso2k_IC13ST1201A,1746.0,-82.0,-110.01000213623047,US-ITASE-2001-2,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13ST15,iso2k_IC13ST1501A,1239.0,-77.05999755859375,-89.13999938964844,US-ITASE-2001-5,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13ST21,iso2k_IC13ST2101A,1957.0,-82.0,-110.01000213623047,US-ITASE-2002-1,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13ST22,iso2k_IC13ST2201A,1957.0,-83.5,-104.98999786376953,US-ITASE-2002-2,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13ST24,iso2k_IC13ST2401A,2586.0,-86.5,-107.98999786376953,US-ITASE-2002-4,https://www.ncdc.noaa.gov/paleo/study/22520,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13ST91,iso2k_IC13ST9101A,1350.0,-80.62000274658203,-122.62999725341797,US-ITASE-1999-1,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13STN7,iso2k_IC13STN701A,3174.0,-73.72000122070312,7.940000057220459,NUS 07-1,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
glacier ice,temperature,T,IC13STN8,iso2k_IC13STN801A,2907.0,-74.87999725341797,1.600000023841858,NUS 08-7,https://www.ncdc.noaa.gov/paleo/study/22519,Iso2k v1.0.1,; archiveType changed - was originally Ice core (IC),d18O,NULL,permil,CE
