archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,duplicateDetails,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
tree,temperature,air@surface,Asia-HBLXJP,pages2k_Asia_058,N/A,4000.0,34.779998779296875,100.81999969482422,HBLXJP,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HBMXJP,pages2k_Asia_059,N/A,3300.0,34.779998779296875,100.81999969482422,HBMXJP,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HBHXJP,pages2k_Asia_060,N/A,2100.0,34.779998779296875,100.81999969482422,HBHXJP,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-BARELC,pages2k_Asia_061,N/A,2700.0,33.75,107.80000305175781,BARELC,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HUASPI,pages2k_Asia_062,N/A,4050.0,34.47999954223633,110.08000183105469,CHIN004,https://www.ncdc.noaa.gov/paleo/study/5352,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-SANGTS,pages2k_Asia_063,N/A,3750.0,33.650001525878906,107.80000305175781,SANGTS,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-BLKALS,pages2k_Asia_064,N/A,4150.0,43.849998474121094,93.30000305175781,CHIN029,https://www.ncdc.noaa.gov/paleo/study/12610,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-TIANMU,pages2k_Asia_065,N/A,3539.0,30.329999923706055,119.43000030517578,TIANMU,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-WULANJ,pages2k_Asia_066,N/A,3040.0,37.029998779296875,98.68000030517578,WULANJ,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-QUMAJP,pages2k_Asia_067,N/A,3400.0,33.79999923706055,96.12999725341797,QUMAJP,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-ZHIDJP,pages2k_Asia_068,N/A,3800.0,33.720001220703125,96.27999877929688,ZHIDJP,https://www.ncdc.noaa.gov/paleo/study/15158,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-ZHANGX,pages2k_Asia_069,N/A,2900.0,34.630001068115234,104.47000122070312,ZHANGX,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-XIANGC,pages2k_Asia_070,N/A,3500.0,28.899999618530273,99.75,CHIN017,https://www.ncdc.noaa.gov/paleo/study/12596,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-BAWSIC,pages2k_Asia_071,N/A,3900.0,31.780000686645508,101.91999816894531,CHIN016,https://www.ncdc.noaa.gov/paleo/study/12595,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-PTCYUN,pages2k_Asia_072,N/A,3800.0,27.3700008392334,99.37000274658203,PTCYUN,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-WEXYUN,pages2k_Asia_073,N/A,3800.0,27.329999923706055,99.30000305175781,CHIN027,https://www.ncdc.noaa.gov/paleo/study/12608,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HXBURU,pages2k_Asia_074,N/A,3400.0,43.18000030517578,87.18000030517578,HXBURU,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-DQHZHO,pages2k_Asia_075,N/A,3400.0,35.0,100.06999969482422,DQHZHO,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-SMASLY,pages2k_Asia_076,N/A,2900.0,27.6200008392334,99.80000305175781,CHIN026,https://www.ncdc.noaa.gov/paleo/study/12607,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HYGJUP,pages2k_Asia_077,N/A,5600.0,38.70000076293945,99.68000030517578,HYGJUP,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-MQACJP,pages2k_Asia_078,N/A,2600.0,35.06999969482422,100.3499984741211,MQACJP,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-10GKP,pages2k_Asia_079,N/A,100.0,27.579999923706055,99.3499984741211,CHIN037,https://www.ncdc.noaa.gov/paleo/study/14888,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-11YCT,pages2k_Asia_080,N/A,4100.0,27.579999923706055,99.27999877929688,CHIN038,https://www.ncdc.noaa.gov/paleo/study/14889,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-12YMA,pages2k_Asia_081,N/A,3400.0,28.030000686645508,99.0199966430664,CHIN039,https://www.ncdc.noaa.gov/paleo/study/14908,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-13YET,pages2k_Asia_082,N/A,3500.0,28.030000686645508,98.9800033569336,CHIN040,https://www.ncdc.noaa.gov/paleo/study/14909,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-22DLT,pages2k_Asia_083,N/A,2900.0,27.8799991607666,98.4000015258789,CHIN041,https://www.ncdc.noaa.gov/paleo/study/14910,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-DLH1,pages2k_Asia_084,N/A,6700.0,37.470001220703125,97.2300033569336,CHIN050,https://www.ncdc.noaa.gov/paleo/study/15132,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-DLH2,pages2k_Asia_085,N/A,3000.0,37.470001220703125,97.22000122070312,CHIN051,https://www.ncdc.noaa.gov/paleo/study/15133,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-DLH3,pages2k_Asia_086,N/A,2060.0,37.45000076293945,97.52999877929688,CHIN052,https://www.ncdc.noaa.gov/paleo/study/15134,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-DLH4,pages2k_Asia_087,N/A,4600.0,37.43000030517578,98.05000305175781,CHIN053,https://www.ncdc.noaa.gov/paleo/study/15135,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-DLH5,pages2k_Asia_088,N/A,2810.0,37.45000076293945,97.77999877929688,CHIN054,https://www.ncdc.noaa.gov/paleo/study/15136,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-DLH6,pages2k_Asia_089,N/A,100.0,37.52000045776367,97.05000305175781,CHIN055,https://www.ncdc.noaa.gov/paleo/study/15137,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HSE,pages2k_Asia_090,N/A,4900.0,34.470001220703125,110.08000183105469,CHIN056,https://www.ncdc.noaa.gov/paleo/study/15138,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HSS,pages2k_Asia_091,N/A,4900.0,34.470001220703125,110.08000183105469,CHIN057,https://www.ncdc.noaa.gov/paleo/study/15149,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HSW,pages2k_Asia_092,N/A,3950.0,34.470001220703125,110.08000183105469,CHIN058,https://www.ncdc.noaa.gov/paleo/study/15150,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-QML,pages2k_Asia_093,N/A,3400.0,33.79999923706055,96.12999725341797,CHIN059,https://www.ncdc.noaa.gov/paleo/study/15151,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-TJ1,pages2k_Asia_094,N/A,3980.0,37.31999969482422,98.4000015258789,CHIN060,https://www.ncdc.noaa.gov/paleo/study/15152,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-WL1,pages2k_Asia_095,N/A,2500.0,37.029998779296875,98.62999725341797,CHIN061,https://www.ncdc.noaa.gov/paleo/study/15153,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-WL2,pages2k_Asia_096,N/A,3700.0,37.029998779296875,98.66999816894531,CHIN062,https://www.ncdc.noaa.gov/paleo/study/15154,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-WL3,pages2k_Asia_097,N/A,3040.0,36.75,98.22000122070312,CHIN063,https://www.ncdc.noaa.gov/paleo/study/15155,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-WL4,pages2k_Asia_098,N/A,3000.0,36.68000030517578,98.41999816894531,CHIN064,https://www.ncdc.noaa.gov/paleo/study/15156,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-ZD31,pages2k_Asia_099,N/A,4500.0,32.66999816894531,95.72000122070312,CHIN065,https://www.ncdc.noaa.gov/paleo/study/15157,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-ZHD,pages2k_Asia_100,N/A,3500.0,33.720001220703125,96.27999877929688,CHIN066,https://www.ncdc.noaa.gov/paleo/study/15158,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-MUNATG,pages2k_Asia_101,N/A,4200.0,-5.5,122.80000305175781,INDO005,https://www.ncdc.noaa.gov/paleo/study/12628,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-GANGCD,pages2k_Asia_102,N/A,100.0,30.979999542236328,78.93000030517578,GANGCD,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-RANGCD,pages2k_Asia_103,N/A,3240.0,33.08000183105469,76.43000030517578,RANGCD,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-NARKAB,pages2k_Asia_104,N/A,3150.0,31.200000762939453,77.2300033569336,INDI015,https://www.ncdc.noaa.gov/paleo/study/2796,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-NARANG,pages2k_Asia_105,N/A,3200.0,10.180000305175781,76.87000274658203,INDI025,https://www.ncdc.noaa.gov/paleo/study/15171,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KERALA,pages2k_Asia_106,N/A,3100.0,10.0,76.66999816894531,KERALA,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-JANCD,pages2k_Asia_107,N/A,3150.0,31.3700008392334,78.16999816894531,INDI024,https://www.ncdc.noaa.gov/paleo/study/15170,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-MTASSP,pages2k_Asia_108,N/A,3730.0,43.77000045776367,142.5500030517578,JAPA008,https://www.ncdc.noaa.gov/paleo/study/3060,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-MTASMD,pages2k_Asia_109,N/A,3780.0,43.77000045776367,142.5500030517578,JAPA008,https://www.ncdc.noaa.gov/paleo/study/3060,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KUNASH,pages2k_Asia_110,N/A,3920.0,43.880001068115234,145.60000610351562,RUSS219,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-YKS,pages2k_Asia_111,N/A,3800.0,30.329999923706055,130.5,JAPA020,https://www.ncdc.noaa.gov/paleo/study/15215,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-MSR,pages2k_Asia_112,N/A,3700.0,44.349998474121094,142.17999267578125,JAPA013,https://www.ncdc.noaa.gov/paleo/study/15208,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-ONB,pages2k_Asia_113,N/A,3780.0,43.220001220703125,145.47000122070312,JAPA015,https://www.ncdc.noaa.gov/paleo/study/15210,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-SJT,pages2k_Asia_114,N/A,1950.0,35.72999954223633,138.22000122070312,JAPA016,https://www.ncdc.noaa.gov/paleo/study/15211,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-TKC,pages2k_Asia_115,N/A,2050.0,43.5,143.1999969482422,JAPA014,https://www.ncdc.noaa.gov/paleo/study/15209,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-TSO,pages2k_Asia_116,N/A,2000.0,44.95000076293945,142.1199951171875,JAPA012,https://www.ncdc.noaa.gov/paleo/study/15172,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-YKCOM,pages2k_Asia_117,N/A,4060.0,30.3700008392334,130.52999877929688,JAPA018,https://www.ncdc.noaa.gov/paleo/study/15213,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-YKA,pages2k_Asia_118,N/A,3500.0,30.3700008392334,130.52999877929688,JAPA017,https://www.ncdc.noaa.gov/paleo/study/15212,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-YKC,pages2k_Asia_119,N/A,3700.0,30.329999923706055,130.4499969482422,JAPA018,https://www.ncdc.noaa.gov/paleo/study/15213,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KMD,pages2k_Asia_120,N/A,3700.0,33.72999954223633,133.1199951171875,JAPA019,https://www.ncdc.noaa.gov/paleo/study/15214,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-BONKJT,pages2k_Asia_121,N/A,3720.0,40.16999816894531,72.58000183105469,KYRG002,https://www.ncdc.noaa.gov/paleo/study/10713,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-GEFKJT,pages2k_Asia_122,N/A,3700.0,40.16999816894531,72.58000183105469,KYRG003,https://www.ncdc.noaa.gov/paleo/study/12762,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-GRAKJT,pages2k_Asia_123,N/A,4200.0,40.16999816894531,72.58000183105469,KYRG004,https://www.ncdc.noaa.gov/paleo/study/12763,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HOCKJT,pages2k_Asia_124,N/A,3950.0,40.16999816894531,72.58000183105469,KYRG005,https://www.ncdc.noaa.gov/paleo/study/12764,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-MURKJT,pages2k_Asia_125,N/A,4200.0,40.16999816894531,72.58000183105469,KYRG007,https://www.ncdc.noaa.gov/paleo/study/12765,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-AJTMJT,pages2k_Asia_126,N/A,4100.0,40.20000076293945,72.58000183105469,KYRG008,https://www.ncdc.noaa.gov/paleo/study/15232,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KJTRJT,pages2k_Asia_127,N/A,2900.0,39.91999816894531,71.47000122070312,KYRG009,https://www.ncdc.noaa.gov/paleo/study/15234,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-MJTQJT,pages2k_Asia_128,N/A,3000.0,40.16999816894531,72.62000274658203,KYRG010,https://www.ncdc.noaa.gov/paleo/study/15235,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-XJTCJT,pages2k_Asia_129,N/A,4400.0,39.83000183105469,71.5,KYRG011,https://www.ncdc.noaa.gov/paleo/study/15236,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-SHIYAT,pages2k_Asia_130,N/A,0.0,39.83000183105469,71.5,SHIYAT,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-ESPERG,pages2k_Asia_131,N/A,2500.0,40.16999816894531,72.58000183105469,ESPERG,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-SHIESP,pages2k_Asia_132,N/A,1350.0,39.83000183105469,71.5,SHIESP,https://www.ncdc.noaa.gov/paleo/study/14188,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KRNKAM,pages2k_Asia_133,N/A,1350.0,55.0,160.5,RUSS236,https://www.ncdc.noaa.gov/paleo/study/15352,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-ULKEPS,pages2k_Asia_134,N/A,4300.0,43.349998474121094,77.3499984741211,KAZ001,https://www.ncdc.noaa.gov/paleo/study/15230,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KOELIU,pages2k_Asia_135,N/A,4000.0,42.20000076293945,79.05000305175781,KYRG012,https://www.ncdc.noaa.gov/paleo/study/15237,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-ENGILC,pages2k_Asia_136,N/A,320.0,42.150001525878906,79.47000122070312,KYRG013,https://www.ncdc.noaa.gov/paleo/study/15248,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KOKKIY,pages2k_Asia_137,N/A,69.0,42.41999816894531,78.97000122070312,KYRG014,https://www.ncdc.noaa.gov/paleo/study/15249,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-NANENG,pages2k_Asia_138,N/A,2200.0,42.150001525878906,79.44999694824219,KYRG015,https://www.ncdc.noaa.gov/paleo/study/15250,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-ANKHLS,pages2k_Asia_139,N/A,880.0,48.599998474121094,88.37000274658203,MONG016,https://www.ncdc.noaa.gov/paleo/study/12651,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-BAYHLS,pages2k_Asia_140,N/A,300.0,46.31999969482422,101.31999969482422,MONG027,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-BIGELS,pages2k_Asia_141,N/A,1100.0,49.970001220703125,91.0,MONG017,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-BIARLS,pages2k_Asia_142,N/A,1300.0,49.970001220703125,90.9800033569336,MONG018,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-BULGLS,pages2k_Asia_143,N/A,1100.0,47.099998474121094,90.97000122070312,MONG019,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-DAYNLS,pages2k_Asia_144,N/A,2400.0,48.27000045776367,88.87000274658203,MONG020,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HENTLS,pages2k_Asia_145,N/A,2900.0,48.349998474121094,107.47000122070312,MONG021,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-HORBLS,pages2k_Asia_146,N/A,2800.0,49.369998931884766,94.87999725341797,MONG033,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KHELLS,pages2k_Asia_147,N/A,2800.0,49.91999816894531,91.56999969482422,MONG009,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KHOGLS,pages2k_Asia_148,N/A,3200.0,48.16999816894531,99.87000274658203,MONG015,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KHOTLS,pages2k_Asia_149,N/A,3000.0,48.5,88.5,MONG024,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-KHOVLS,pages2k_Asia_150,N/A,4400.0,48.70000076293945,88.80000305175781,MONG025,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
tree,temperature,air@surface,Asia-MANDLS,pages2k_Asia_151,N/A,4400.0,46.81999969482422,100.12000274658203,MONG026,https://www.ncdc.noaa.gov/paleo/study/12652,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),N/A,TRW,N/A,N/A,CE
