archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
tree,temperature,N/A,northamerica_canada_cana4,FE23_northamerica_canada_cana4,880.0,61.46666666666667,-139.26666666666668,SakiwCreekNfBurwashLanding,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana4.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Kaiser,TRW,PCMA,standardized_anomalies,CE
tree,N/A,N/A,northamerica_canada_cana5,FE23_northamerica_canada_cana5,840.0,57.7,-130.0,CassiarHwy28kmSouthofEddontenaion,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana5.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Kaiser,TRW,ABAM,standardized_anomalies,CE
tree,temperature,N/A,northamerica_canada_cana6,FE23_northamerica_canada_cana6,950.0,60.916666666666664,-137.71666666666667,ChristmasCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana6.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Kaiser,TRW,PCMA,standardized_anomalies,CE
tree,N/A,N/A,northamerica_canada_cana7rw,FE23_northamerica_canada_cana7rw,nan,55.93333333333333,-98.63333333333334,NelsonHouse,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana7rw.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Campbell,TRW,PIBN,standardized_anomalies,CE
tree,N/A,N/A,northamerica_canada_cana8rw,FE23_northamerica_canada_cana8rw,nan,53.916666666666664,-104.68333333333334,PrinceAlbert,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana8rw.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Campbell,TRW,PIBN,standardized_anomalies,CE
tree,temperature,N/A,northamerica_canada_cana9,FE23_northamerica_canada_cana9,200.0,50.25,-121.66666666666667,"LowerCanyon,SteinValley",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana9.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Riccius,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,southamerica_chil001,FE23_southamerica_chil001,1020.0,-34.916666666666664,-70.7,AltodelasMesas,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_chil002,FE23_southamerica_chil002,1700.0,-31.966666666666665,-71.03333333333333,ElAsiento,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil002.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,AUCH,standardized_anomalies,CE
tree,temperature+moisture,N/A,southamerica_chil006,FE23_southamerica_chil006,1420.0,-38.333333333333336,-71.35,Nalcas,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil006.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,ARAR,standardized_anomalies,CE
tree,N/A,N/A,southamerica_chil007,FE23_southamerica_chil007,1600.0,-33.78333333333333,-70.25,SanGabriel,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil007.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_chil008,FE23_southamerica_chil008,1510.0,-38.38333333333333,-71.56666666666666,VolcanLonquimay,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil008.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,ARAR,standardized_anomalies,CE
tree,N/A,N/A,southamerica_chil009,FE23_southamerica_chil009,900.0,-37.68333333333333,-73.16666666666667,Caramavida,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil009.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,ARAR,standardized_anomalies,CE
tree,temperature+moisture,N/A,southamerica_chil010,FE23_southamerica_chil010,820.0,-37.35,-71.6,Abanico,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil010.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_chil011,FE23_southamerica_chil011,925.0,-37.35,-71.5,ElChacay,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil011.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,AUCH,standardized_anomalies,CE
tree,temperature+moisture,N/A,southamerica_chil012,FE23_southamerica_chil012,1300.0,-37.833333333333336,-73.03333333333333,PiedradelAguila,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil012.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,ARAR,standardized_anomalies,CE
tree,temperature,N/A,southamerica_chil013,FE23_southamerica_chil013,850.0,-34.78333333333333,-70.75,SantaIsabeldelasCruces,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil013.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,AUCH,standardized_anomalies,CE
tree,N/A,N/A,southamerica_chil014,FE23_southamerica_chil014,800.0,-40.13333333333333,-73.51666666666667,Hueicolla,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil014.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Holmes,TRW,PLUV,standardized_anomalies,CE
tree,N/A,N/A,southamerica_chil015,FE23_southamerica_chil015,750.0,-42.5,-73.83333333333333,TiuchueIsladeChiloe,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil015.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Villalba,TRW,FICU,standardized_anomalies,CE
tree,N/A,N/A,southamerica_chil016,FE23_southamerica_chil016,540.0,-43.0,-72.5,SantaLuciaChiloeContinental,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil016.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Roig,TRW,PLUV,standardized_anomalies,CE
tree,N/A,N/A,southamerica_chil017,FE23_southamerica_chil017,540.0,-43.0,-72.5,SantaLucia,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil017.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Roig,TRW,PLUV,standardized_anomalies,CE
tree,N/A,N/A,southamerica_chil018,FE23_southamerica_chil018,750.0,-42.5,-73.83333333333333,PiuchueIsladeChiloe,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/southamerica/chil018.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Roig,TRW,PLUV,standardized_anomalies,CE
tree,temperature,N/A,europe_brit001,FE23_europe_brit001,30.0,54.75,-8.383333333333333,Ardara,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QUSP,standardized_anomalies,CE
tree,temperature,N/A,europe_brit002,FE23_europe_brit002,45.0,51.36666666666667,-2.3166666666666664,Bath,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit002.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QUPE,standardized_anomalies,CE
tree,temperature,N/A,europe_brit003,FE23_europe_brit003,150.0,52.13333333333333,-7.9,Cappoquin,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit003.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QUPE,standardized_anomalies,CE
tree,moisture,N/A,europe_brit004,FE23_europe_brit004,30.0,52.833333333333336,-6.533333333333333,Enniscorthy,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit004.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QUPE,standardized_anomalies,CE
tree,temperature,N/A,europe_brit005,FE23_europe_brit005,20.0,54.88333333333333,-4.833333333333333,Glenluce,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit005.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_brit006,FE23_europe_brit006,100.0,53.13333333333333,-6.083333333333333,GlenoftheDowns,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit006.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QURO,standardized_anomalies,CE
tree,N/A,N/A,europe_brit007,FE23_europe_brit007,30.0,52.0,-9.55,Killarney,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit007.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QUPE,standardized_anomalies,CE
tree,N/A,N/A,europe_brit008,FE23_europe_brit008,175.0,55.266666666666666,-3.4333333333333336,Lockwood,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit008.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Baillie,TRW,QUSP,standardized_anomalies,CE
tree,temperature,N/A,europe_brit009,FE23_europe_brit009,30.0,52.833333333333336,-8.666666666666666,LoughDoon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit009.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QUPE,standardized_anomalies,CE
tree,N/A,N/A,europe_brit010,FE23_europe_brit010,185.0,52.35,-2.7333333333333334,Ludlow,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit010.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QURO,standardized_anomalies,CE
tree,N/A,N/A,europe_brit011,FE23_europe_brit011,40.0,52.81666666666667,-1.2166666666666668,Blickling,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit011.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QURO,standardized_anomalies,CE
tree,N/A,N/A,europe_brit013,FE23_europe_brit013,50.0,53.93333333333333,-2.75,Scorton,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit013.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QUSP,standardized_anomalies,CE
tree,temperature,N/A,europe_brit015,FE23_europe_brit015,500.0,57.0,-3.5833333333333335,Inverey,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit015.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_brit016,FE23_europe_brit016,12.0,57.5,-5.616666666666667,Shieldaig,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit016.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_brit017,FE23_europe_brit017,381.0,56.95,-3.3166666666666664,Ballochbuite,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit017.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,N/A,N/A,europe_brit018,FE23_europe_brit018,100.0,57.516666666666666,-5.333333333333333,LochMaree,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit018.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,N/A,N/A,europe_brit019,FE23_europe_brit019,100.0,50.95,-1.6833333333333333,FranchiseWood,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit019.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_brit020,FE23_europe_brit020,457.0,57.016666666666666,-3.5666666666666664,GlenDerry,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit020.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,N/A,N/A,europe_brit021,FE23_europe_brit021,200.0,56.11666666666667,-3.3333333333333335,DimmieSchottland,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit021.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_brit022,FE23_europe_brit022,400.0,56.983333333333334,-3.5,MarLodge,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit022.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,N/A,N/A,europe_brit024,FE23_europe_brit024,300.0,57.28333333333333,-4.916666666666667,GlenAffric,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit024.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,N/A,N/A,europe_brit026,FE23_europe_brit026,250.0,57.53333333333333,-5.35,Coulin,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit026.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,N/A,N/A,europe_brit027,FE23_europe_brit027,150.0,55.3,-6.233333333333333,BreenWood,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit027.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QUSP,standardized_anomalies,CE
tree,temperature,N/A,europe_brit028,FE23_europe_brit028,80.0,54.46666666666667,-5.833333333333333,SaintfieldHouse,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit028.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QUSP,standardized_anomalies,CE
tree,N/A,N/A,europe_brit031,FE23_europe_brit031,0.0,52.25,-1.25,Bradfield,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit031.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Hilam,TRW,QUSP,standardized_anomalies,CE
tree,N/A,N/A,europe_brit034,FE23_europe_brit034,0.0,53.666666666666664,-1.5,BrettonLakes,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit034.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Hilam,TRW,QUSP,standardized_anomalies,CE
tree,N/A,N/A,europe_brit035,FE23_europe_brit035,0.0,53.75,-2.0,Brockadale,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit035.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Hilam,TRW,QUSP,standardized_anomalies,CE
tree,moisture,N/A,europe_brit040,FE23_europe_brit040,30.0,53.13333333333333,-8.866666666666667,GarrylandWood,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit040.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Baillie,TRW,QUSP,standardized_anomalies,CE
tree,N/A,N/A,europe_brit041,FE23_europe_brit041,60.0,54.7,-7.433333333333334,BaronsCourt,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit041.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QUSP,standardized_anomalies,CE
tree,N/A,N/A,europe_brit042,FE23_europe_brit042,40.0,54.733333333333334,-6.266666666666667,ShanesCastle,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit042.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Baillie,TRW,QUSP,standardized_anomalies,CE
tree,N/A,N/A,europe_brit043,FE23_europe_brit043,0.0,54.35,-6.85,CaledonDemesne,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit043.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Baillie,TRW,QUSP,standardized_anomalies,CE
tree,N/A,N/A,europe_brit044,FE23_europe_brit044,60.0,54.333333333333336,-7.6,CastleCoole,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit044.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Baillie,TRW,QUSP,standardized_anomalies,CE
tree,N/A,N/A,europe_brit048w,FE23_europe_brit048w,100.0,57.333333333333336,-5.666666666666667,Plockton,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit048w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,temperature,N/A,europe_brit049w,FE23_europe_brit049w,20.0,56.96666666666667,-5.75,"Mallaig,LochMorar",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit049w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PISY,standardized_anomalies,CE
tree,temperature+moisture,N/A,europe_brit053,FE23_europe_brit053,140.0,53.36666666666667,-1.5,"Sheffield,BinghamParkWoodandEndcliffeWood",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit053.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Tyers,TRW,QURO,standardized_anomalies,CE
tree,temperature,N/A,europe_brit11,FE23_europe_brit11,213.0,54.11666666666667,-0.9166666666666666,CastleHoward,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit11.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Morgan,TRW,QUSP,standardized_anomalies,CE
tree,N/A,N/A,europe_brit2,FE23_europe_brit2,246.0,52.93333333333333,-3.9166666666666665,Maentwrog,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit2.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Hughes,TRW,QUPE,standardized_anomalies,CE
tree,temperature,N/A,europe_brit4,FE23_europe_brit4,70.0,51.8,-1.1166666666666667,Oakley,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit4.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Pilcher,TRW,QURO,standardized_anomalies,CE
tree,N/A,N/A,europe_brit6,FE23_europe_brit6,262.0,54.0,-7.0,Belfast,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit6.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Baillie,TRW,QUSP,standardized_anomalies,CE
tree,N/A,N/A,europe_brit7,FE23_europe_brit7,607.0,55.333333333333336,-3.5,Raemills,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit7.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Baillie,TRW,QURO,standardized_anomalies,CE
tree,moisture,N/A,europe_bulg001,FE23_europe_bulg001,1920.0,41.766666666666666,23.383333333333333,VihrenNationalPark,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/bulg001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PILE,standardized_anomalies,CE
tree,N/A,N/A,europe_bulg002w,FE23_europe_bulg002w,1300.0,42.733333333333334,25.333333333333332,"Sipenskiprohod,Kazanla",https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/bulg002w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PCAB,standardized_anomalies,CE
tree,moisture,N/A,europe_cypr001,FE23_europe_cypr001,nan,34.93333333333333,32.86666666666667,Troodos,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PINI,standardized_anomalies,CE
tree,N/A,N/A,europe_cypr002,FE23_europe_cypr002,1820.0,34.93333333333333,32.86666666666667,Troodos(Mittel),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr002.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PINI,standardized_anomalies,CE
tree,N/A,N/A,europe_cypr003,FE23_europe_cypr003,1900.0,34.93333333333333,32.86666666666667,Troodos(Feucht),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr003.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PINI,standardized_anomalies,CE
tree,N/A,N/A,europe_cypr004,FE23_europe_cypr004,1600.0,34.9,32.9,PlanoPlatres(Feucht),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr004.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PINI,standardized_anomalies,CE
tree,N/A,N/A,europe_cypr005,FE23_europe_cypr005,1620.0,34.9,32.9,PlanoPlatres(Trocken),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr005.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PIBR,standardized_anomalies,CE
tree,temperature+moisture,N/A,europe_cypr006,FE23_europe_cypr006,1200.0,34.983333333333334,32.68333333333333,CeaderValley(Feucht),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr006.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,CDLI,standardized_anomalies,CE
tree,temperature+moisture,N/A,europe_cypr008,FE23_europe_cypr008,1380.0,34.983333333333334,32.68333333333333,CeaderValley(Mittel-T),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr008.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,CDLI,standardized_anomalies,CE
tree,temperature+moisture,N/A,europe_cypr009,FE23_europe_cypr009,1280.0,34.983333333333334,32.68333333333333,CeaderValley(Trocken),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr009.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,CDLI,standardized_anomalies,CE
tree,moisture,N/A,europe_cypr010,FE23_europe_cypr010,500.0,35.083333333333336,32.583333333333336,Yialia(Trocken),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr010.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PIBR,standardized_anomalies,CE
tree,N/A,N/A,europe_cypr011w,FE23_europe_cypr011w,800.0,35.0,32.61666666666667,Stavros(mittel),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr011w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PIBR,standardized_anomalies,CE
tree,temperature+moisture,N/A,europe_cypr012w,FE23_europe_cypr012w,1370.0,34.983333333333334,32.68333333333333,CeadarValley(mittel-f),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr012w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,CDLI,standardized_anomalies,CE
tree,N/A,N/A,europe_cypr013w,FE23_europe_cypr013w,500.0,35.083333333333336,32.583333333333336,Yialia(feucht),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr013w.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schweingruber,TRW,PIBR,standardized_anomalies,CE
tree,N/A,N/A,europe_cypr014,FE23_europe_cypr014,1600.0,34.916666666666664,32.88333333333333,TroodosMountains,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr014.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Kuniholm,TRW,PINI,standardized_anomalies,CE
tree,temperature+moisture,N/A,europe_cypr015,FE23_europe_cypr015,1050.0,35.016666666666666,32.63333333333333,StavzosPsokas,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr015.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Touchan,TRW,PIBR,standardized_anomalies,CE
tree,temperature+moisture,N/A,europe_cypr016,FE23_europe_cypr016,1550.0,34.916666666666664,32.9,Armiantos,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr016.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Touchan,TRW,PIBR,standardized_anomalies,CE
tree,moisture,N/A,europe_cypr017,FE23_europe_cypr017,1550.0,34.916666666666664,32.9,Armiantos,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr017.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Touchan,TRW,PINI,standardized_anomalies,CE
tree,N/A,N/A,europe_cypr018,FE23_europe_cypr018,1770.0,34.93333333333333,32.86666666666667,Chionistra,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr018.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Touchan,TRW,PINI,standardized_anomalies,CE
tree,temperature+moisture,N/A,europe_cypr019,FE23_europe_cypr019,1400.0,34.983333333333334,32.666666666666664,Tripylos,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/cypr019.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Touchan,TRW,CDBR,standardized_anomalies,CE
tree,N/A,N/A,europe_czec,FE23_europe_czec,650.0,49.833333333333336,18.333333333333332,BeskidMountains,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Becker,TRW,ABAL,standardized_anomalies,CE
tree,temperature+moisture,N/A,europe_czec001,FE23_europe_czec001,1000.0,50.75,15.55,KrkonoseMountainsUpperLabeValleyNorthernSlope,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Sander,TRW,PCAB,standardized_anomalies,CE
tree,temperature+moisture,N/A,europe_czec002,FE23_europe_czec002,1150.0,50.75,15.55,KrkonoseMountainsUpperLabeValleySouthernSlope,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec002.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Sander,TRW,PCAB,standardized_anomalies,CE
tree,N/A,N/A,europe_czec2,FE23_europe_czec2,650.0,49.833333333333336,18.333333333333332,BeskidMountains,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec2.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Becker,TRW,FASY,standardized_anomalies,CE
tree,N/A,N/A,europe_czec3,FE23_europe_czec3,650.0,49.833333333333336,18.333333333333332,BeskidMountains,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/czec3.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Becker,TRW,PCAB,standardized_anomalies,CE
tree,N/A,N/A,europe_finl001,FE23_europe_finl001,192.0,62.983333333333334,31.3,IlomantsiSivakkovaara,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl001.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Eronen,TRW,PISY,standardized_anomalies,CE
tree,N/A,N/A,europe_finl002,FE23_europe_finl002,190.0,63.016666666666666,31.433333333333334,IlomantsiTasanenkangas,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl002.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Eronen,TRW,PISY,standardized_anomalies,CE
tree,N/A,N/A,europe_finl003,FE23_europe_finl003,207.0,62.983333333333334,31.3,IlomantsiKintturinne,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl003.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Eronen,TRW,PISY,standardized_anomalies,CE
tree,N/A,N/A,europe_finl004,FE23_europe_finl004,182.0,62.93333333333333,31.383333333333333,IlomantsiKoivusuo-W,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/finl004.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Eronen,TRW,PISY,standardized_anomalies,CE
